      -5.000     -15.750       0.000
      -5.000     -15.000       0.000
      -5.000     -14.250       0.000
      -5.000     -13.500       0.000
      -5.000     -12.750       0.000
      -5.000     -12.000       0.000
      -5.000     -11.250       0.000
      -5.000     -10.500       0.000
      -5.000      -9.750       0.000
      -5.000      -9.000       0.000
      -5.000      -8.250       0.000
      -5.000      -7.500       0.000
      -5.000      -6.750       0.000
      -5.000      -6.000       0.000
      -5.000      -5.250       0.000
      -5.000      -4.500       0.000
      -5.000      -3.750       0.000
      -5.000      -3.000       0.000
      -5.000      -2.250       0.000
      -5.000      -1.500       0.000
      -5.000      -0.750       0.000
       5.000     -15.750       0.000
       5.000     -15.000       0.000
       5.000     -14.250       0.000
       5.000     -13.500       0.000
       5.000     -12.750       0.000
       5.000     -12.000       0.000
       5.000     -11.250       0.000
       5.000     -10.500       0.000
       5.000      -9.750       0.000
       5.000      -9.000       0.000
       5.000      -8.250       0.000
       5.000      -7.500       0.000
       5.000      -6.750       0.000
       5.000      -6.000       0.000
       5.000      -5.250       0.000
       5.000      -4.500       0.000
       5.000      -3.750       0.000
       5.000      -3.000       0.000
       5.000      -2.250       0.000
       5.000      -1.500       0.000
       5.000      -0.750       0.000
      -9.444       0.000       0.000
      -8.333       0.000       0.000
      -7.222       0.000       0.000
      -6.111       0.000       0.000
      -3.889       0.000       0.000
      -2.778       0.000       0.000
      -1.667       0.000       0.000
      -0.556       0.000       0.000
       0.556       0.000       0.000
       1.667       0.000       0.000
       2.778       0.000       0.000
       3.889       0.000       0.000
       6.111       0.000       0.000
       7.222       0.000       0.000
       8.333       0.000       0.000
       9.444       0.000       0.000
