       0.000       0.000       0.000
       2.000       0.000       0.000
       4.000       0.000       0.000
       6.000       0.000       0.000
       8.000       0.000       0.000
      10.000       0.000       0.000
      12.000       0.000       0.000
      14.000       0.000       0.000
      16.000       0.000       0.000
      18.000       0.000       0.000
      20.000       0.000       0.000
      22.000       0.000       0.000
      24.000       0.000       0.000
      26.000       0.000       0.000
      28.000       0.000       0.000
      30.000       0.000       0.000
      32.000       0.000       0.000
      34.000       0.000       0.000
      36.000       0.000       0.000
      38.000       0.000       0.000
      40.000       0.000       0.000
      42.000       0.000       0.000
      44.000       0.000       0.000
      46.000       0.000       0.000
      48.000       0.000       0.000
