   -0.14050E+03   -0.12500E+00   -0.12816E-02
   -0.14050E+03   -0.37500E+00   -0.12816E-02
   -0.14050E+03   -0.62500E+00   -0.12816E-02
   -0.14050E+03   -0.87500E+00   -0.12816E-02
   -0.14050E+03   -0.11250E+01   -0.12785E-02
   -0.14050E+03   -0.13750E+01   -0.12785E-02
   -0.14050E+03   -0.16250E+01   -0.12785E-02
   -0.14050E+03   -0.18750E+01   -0.12785E-02
   -0.14050E+03   -0.21250E+01   -0.12685E-02
   -0.14050E+03   -0.23750E+01   -0.12685E-02
   -0.14050E+03   -0.26250E+01   -0.12685E-02
   -0.14050E+03   -0.28750E+01   -0.12685E-02
   -0.14050E+03   -0.31250E+01   -0.12487E-02
   -0.14050E+03   -0.33750E+01   -0.12487E-02
   -0.14050E+03   -0.36250E+01   -0.12487E-02
   -0.14050E+03   -0.38750E+01   -0.12487E-02
   -0.14050E+03   -0.41250E+01   -0.12178E-02
   -0.14050E+03   -0.43750E+01   -0.12178E-02
   -0.14050E+03   -0.46250E+01   -0.12178E-02
   -0.14050E+03   -0.48750E+01   -0.12178E-02
   -0.14050E+03   -0.51250E+01   -0.11757E-02
   -0.14050E+03   -0.53750E+01   -0.11757E-02
   -0.14050E+03   -0.56250E+01   -0.11757E-02
   -0.14050E+03   -0.58750E+01   -0.11757E-02
   -0.14050E+03   -0.61250E+01   -0.11238E-02
   -0.14050E+03   -0.63750E+01   -0.11238E-02
   -0.14050E+03   -0.66250E+01   -0.11238E-02
   -0.14050E+03   -0.68750E+01   -0.11238E-02
   -0.14050E+03   -0.71250E+01   -0.10643E-02
   -0.14050E+03   -0.73750E+01   -0.10643E-02
   -0.14050E+03   -0.76250E+01   -0.10643E-02
   -0.14050E+03   -0.78750E+01   -0.10643E-02
   -0.14050E+03   -0.81250E+01   -0.99992E-03
   -0.14050E+03   -0.83750E+01   -0.99992E-03
   -0.14050E+03   -0.86250E+01   -0.99992E-03
   -0.14050E+03   -0.88750E+01   -0.99992E-03
   -0.14050E+03   -0.91250E+01   -0.93317E-03
   -0.14050E+03   -0.93750E+01   -0.93317E-03
   -0.14050E+03   -0.96250E+01   -0.93317E-03
   -0.14050E+03   -0.98750E+01   -0.93317E-03
   -0.14050E+03   -0.10250E+02   -0.52807E-02
   -0.14050E+03   -0.11000E+02   -0.52807E-02
   -0.14050E+03   -0.12500E+02   -0.52807E-02
   -0.14050E+03   -0.16000E+02   -0.52807E-02
   -0.14050E+03   -0.23500E+02   -0.51555E-02
   -0.14050E+03   -0.38500E+02   -0.51555E-02
   -0.14050E+03   -0.73500E+02   -0.51555E-02
   -0.14050E+03   -0.14850E+03   -0.51555E-02
   -0.65500E+02   -0.12500E+00   -0.12816E-02
   -0.65500E+02   -0.37500E+00   -0.12816E-02
   -0.65500E+02   -0.62500E+00   -0.12816E-02
   -0.65500E+02   -0.87500E+00   -0.12816E-02
   -0.65500E+02   -0.11250E+01   -0.12785E-02
   -0.65500E+02   -0.13750E+01   -0.12785E-02
   -0.65500E+02   -0.16250E+01   -0.12785E-02
   -0.65500E+02   -0.18750E+01   -0.12785E-02
   -0.65500E+02   -0.21250E+01   -0.12685E-02
   -0.65500E+02   -0.23750E+01   -0.12685E-02
   -0.65500E+02   -0.26250E+01   -0.12685E-02
   -0.65500E+02   -0.28750E+01   -0.12685E-02
   -0.65500E+02   -0.31250E+01   -0.12487E-02
   -0.65500E+02   -0.33750E+01   -0.12487E-02
   -0.65500E+02   -0.36250E+01   -0.12487E-02
   -0.65500E+02   -0.38750E+01   -0.12487E-02
   -0.65500E+02   -0.41250E+01   -0.12178E-02
   -0.65500E+02   -0.43750E+01   -0.12178E-02
   -0.65500E+02   -0.46250E+01   -0.12178E-02
   -0.65500E+02   -0.48750E+01   -0.12178E-02
   -0.65500E+02   -0.51250E+01   -0.11757E-02
   -0.65500E+02   -0.53750E+01   -0.11757E-02
   -0.65500E+02   -0.56250E+01   -0.11757E-02
   -0.65500E+02   -0.58750E+01   -0.11757E-02
   -0.65500E+02   -0.61250E+01   -0.11238E-02
   -0.65500E+02   -0.63750E+01   -0.11238E-02
   -0.65500E+02   -0.66250E+01   -0.11238E-02
   -0.65500E+02   -0.68750E+01   -0.11238E-02
   -0.65500E+02   -0.71250E+01   -0.10643E-02
   -0.65500E+02   -0.73750E+01   -0.10643E-02
   -0.65500E+02   -0.76250E+01   -0.10643E-02
   -0.65500E+02   -0.78750E+01   -0.10643E-02
   -0.65500E+02   -0.81250E+01   -0.99992E-03
   -0.65500E+02   -0.83750E+01   -0.99992E-03
   -0.65500E+02   -0.86250E+01   -0.99992E-03
   -0.65500E+02   -0.88750E+01   -0.99992E-03
   -0.65500E+02   -0.91250E+01   -0.93317E-03
   -0.65500E+02   -0.93750E+01   -0.93317E-03
   -0.65500E+02   -0.96250E+01   -0.93317E-03
   -0.65500E+02   -0.98750E+01   -0.93317E-03
   -0.65500E+02   -0.10250E+02   -0.52807E-02
   -0.65500E+02   -0.11000E+02   -0.52807E-02
   -0.65500E+02   -0.12500E+02   -0.52807E-02
   -0.65500E+02   -0.16000E+02   -0.52807E-02
   -0.65500E+02   -0.23500E+02   -0.51555E-02
   -0.65500E+02   -0.38500E+02   -0.51555E-02
   -0.65500E+02   -0.73500E+02   -0.51555E-02
   -0.65500E+02   -0.14850E+03   -0.51555E-02
   -0.30500E+02   -0.12500E+00   -0.12816E-02
   -0.30500E+02   -0.37500E+00   -0.12816E-02
   -0.30500E+02   -0.62500E+00   -0.12816E-02
   -0.30500E+02   -0.87500E+00   -0.12816E-02
   -0.30500E+02   -0.11250E+01   -0.12785E-02
   -0.30500E+02   -0.13750E+01   -0.12785E-02
   -0.30500E+02   -0.16250E+01   -0.12785E-02
   -0.30500E+02   -0.18750E+01   -0.12785E-02
   -0.30500E+02   -0.21250E+01   -0.12685E-02
   -0.30500E+02   -0.23750E+01   -0.12685E-02
   -0.30500E+02   -0.26250E+01   -0.12685E-02
   -0.30500E+02   -0.28750E+01   -0.12685E-02
   -0.30500E+02   -0.31250E+01   -0.12487E-02
   -0.30500E+02   -0.33750E+01   -0.12487E-02
   -0.30500E+02   -0.36250E+01   -0.12487E-02
   -0.30500E+02   -0.38750E+01   -0.12487E-02
   -0.30500E+02   -0.41250E+01   -0.12178E-02
   -0.30500E+02   -0.43750E+01   -0.12178E-02
   -0.30500E+02   -0.46250E+01   -0.12178E-02
   -0.30500E+02   -0.48750E+01   -0.12178E-02
   -0.30500E+02   -0.51250E+01   -0.11757E-02
   -0.30500E+02   -0.53750E+01   -0.11757E-02
   -0.30500E+02   -0.56250E+01   -0.11757E-02
   -0.30500E+02   -0.58750E+01   -0.11757E-02
   -0.30500E+02   -0.61250E+01   -0.11238E-02
   -0.30500E+02   -0.63750E+01   -0.11238E-02
   -0.30500E+02   -0.66250E+01   -0.11238E-02
   -0.30500E+02   -0.68750E+01   -0.11238E-02
   -0.30500E+02   -0.71250E+01   -0.10643E-02
   -0.30500E+02   -0.73750E+01   -0.10643E-02
   -0.30500E+02   -0.76250E+01   -0.10643E-02
   -0.30500E+02   -0.78750E+01   -0.10643E-02
   -0.30500E+02   -0.81250E+01   -0.99992E-03
   -0.30500E+02   -0.83750E+01   -0.99992E-03
   -0.30500E+02   -0.86250E+01   -0.99992E-03
   -0.30500E+02   -0.88750E+01   -0.99992E-03
   -0.30500E+02   -0.91250E+01   -0.93317E-03
   -0.30500E+02   -0.93750E+01   -0.93317E-03
   -0.30500E+02   -0.96250E+01   -0.93317E-03
   -0.30500E+02   -0.98750E+01   -0.93317E-03
   -0.30500E+02   -0.10250E+02   -0.52807E-02
   -0.30500E+02   -0.11000E+02   -0.52807E-02
   -0.30500E+02   -0.12500E+02   -0.52807E-02
   -0.30500E+02   -0.16000E+02   -0.52807E-02
   -0.30500E+02   -0.23500E+02   -0.51555E-02
   -0.30500E+02   -0.38500E+02   -0.51555E-02
   -0.30500E+02   -0.73500E+02   -0.51555E-02
   -0.30500E+02   -0.14850E+03   -0.51555E-02
   -0.15500E+02   -0.12500E+00   -0.12816E-02
   -0.15500E+02   -0.37500E+00   -0.12816E-02
   -0.15500E+02   -0.62500E+00   -0.12816E-02
   -0.15500E+02   -0.87500E+00   -0.12816E-02
   -0.15500E+02   -0.11250E+01   -0.12785E-02
   -0.15500E+02   -0.13750E+01   -0.12785E-02
   -0.15500E+02   -0.16250E+01   -0.12785E-02
   -0.15500E+02   -0.18750E+01   -0.12785E-02
   -0.15500E+02   -0.21250E+01   -0.12685E-02
   -0.15500E+02   -0.23750E+01   -0.12685E-02
   -0.15500E+02   -0.26250E+01   -0.12685E-02
   -0.15500E+02   -0.28750E+01   -0.12685E-02
   -0.15500E+02   -0.31250E+01   -0.12487E-02
   -0.15500E+02   -0.33750E+01   -0.12487E-02
   -0.15500E+02   -0.36250E+01   -0.12487E-02
   -0.15500E+02   -0.38750E+01   -0.12487E-02
   -0.15500E+02   -0.41250E+01   -0.12178E-02
   -0.15500E+02   -0.43750E+01   -0.12178E-02
   -0.15500E+02   -0.46250E+01   -0.12178E-02
   -0.15500E+02   -0.48750E+01   -0.12178E-02
   -0.15500E+02   -0.51250E+01   -0.11757E-02
   -0.15500E+02   -0.53750E+01   -0.11757E-02
   -0.15500E+02   -0.56250E+01   -0.11757E-02
   -0.15500E+02   -0.58750E+01   -0.11757E-02
   -0.15500E+02   -0.61250E+01   -0.11238E-02
   -0.15500E+02   -0.63750E+01   -0.11238E-02
   -0.15500E+02   -0.66250E+01   -0.11238E-02
   -0.15500E+02   -0.68750E+01   -0.11238E-02
   -0.15500E+02   -0.71250E+01   -0.10643E-02
   -0.15500E+02   -0.73750E+01   -0.10643E-02
   -0.15500E+02   -0.76250E+01   -0.10643E-02
   -0.15500E+02   -0.78750E+01   -0.10643E-02
   -0.15500E+02   -0.81250E+01   -0.99992E-03
   -0.15500E+02   -0.83750E+01   -0.99992E-03
   -0.15500E+02   -0.86250E+01   -0.99992E-03
   -0.15500E+02   -0.88750E+01   -0.99992E-03
   -0.15500E+02   -0.91250E+01   -0.93317E-03
   -0.15500E+02   -0.93750E+01   -0.93317E-03
   -0.15500E+02   -0.96250E+01   -0.93317E-03
   -0.15500E+02   -0.98750E+01   -0.93317E-03
   -0.15500E+02   -0.10250E+02   -0.52807E-02
   -0.15500E+02   -0.11000E+02   -0.52807E-02
   -0.15500E+02   -0.12500E+02   -0.52807E-02
   -0.15500E+02   -0.16000E+02   -0.52807E-02
   -0.15500E+02   -0.23500E+02   -0.51555E-02
   -0.15500E+02   -0.38500E+02   -0.51555E-02
   -0.15500E+02   -0.73500E+02   -0.51555E-02
   -0.15500E+02   -0.14850E+03   -0.51555E-02
   -0.80000E+01   -0.12500E+00   -0.16351E-01
   -0.80000E+01   -0.37500E+00   -0.16351E-01
   -0.80000E+01   -0.62500E+00   -0.16351E-01
   -0.80000E+01   -0.87500E+00   -0.16351E-01
   -0.80000E+01   -0.11250E+01   -0.13459E-01
   -0.80000E+01   -0.13750E+01   -0.13459E-01
   -0.80000E+01   -0.16250E+01   -0.13459E-01
   -0.80000E+01   -0.18750E+01   -0.13459E-01
   -0.80000E+01   -0.21250E+01   -0.10021E-01
   -0.80000E+01   -0.23750E+01   -0.10021E-01
   -0.80000E+01   -0.26250E+01   -0.10021E-01
   -0.80000E+01   -0.28750E+01   -0.10021E-01
   -0.80000E+01   -0.31250E+01   -0.73320E-02
   -0.80000E+01   -0.33750E+01   -0.73320E-02
   -0.80000E+01   -0.36250E+01   -0.73320E-02
   -0.80000E+01   -0.38750E+01   -0.73320E-02
   -0.80000E+01   -0.41250E+01   -0.54462E-02
   -0.80000E+01   -0.43750E+01   -0.54462E-02
   -0.80000E+01   -0.46250E+01   -0.54462E-02
   -0.80000E+01   -0.48750E+01   -0.54462E-02
   -0.80000E+01   -0.51250E+01   -0.41396E-02
   -0.80000E+01   -0.53750E+01   -0.41396E-02
   -0.80000E+01   -0.56250E+01   -0.41396E-02
   -0.80000E+01   -0.58750E+01   -0.41396E-02
   -0.80000E+01   -0.61250E+01   -0.32170E-02
   -0.80000E+01   -0.63750E+01   -0.32170E-02
   -0.80000E+01   -0.66250E+01   -0.32170E-02
   -0.80000E+01   -0.68750E+01   -0.32170E-02
   -0.80000E+01   -0.71250E+01   -0.25480E-02
   -0.80000E+01   -0.73750E+01   -0.25480E-02
   -0.80000E+01   -0.76250E+01   -0.25480E-02
   -0.80000E+01   -0.78750E+01   -0.25480E-02
   -0.80000E+01   -0.81250E+01   -0.20504E-02
   -0.80000E+01   -0.83750E+01   -0.20504E-02
   -0.80000E+01   -0.86250E+01   -0.20504E-02
   -0.80000E+01   -0.88750E+01   -0.20504E-02
