    1569
     165      15      16      27      28      -0.02756
     166      16      17      18      19      -8.53972
     167      16      17      19      20      -0.78307
     168      16      17      20      21       -0.6781
     169      16      17      21      22      -0.22594
     170      16      17      22      23      -0.18318
     171      16      17      23      24      -0.04942
     172      16      17      24      25      -0.03797
     173      16      17      25      26      -0.10632
     174      16      17      26      27      -0.08197
     175      16      17      27      28      -0.02637
     176      16      17      28      29      -0.05074
     177      17      18      19      20      -1.18784
     178      17      18      20      21       -0.8169
     179      17      18      21      22      -0.22417
     180      17      18      22      23      -0.17205
     181      17      18      23      24      -0.03841
     182      17      18      24      25      -0.02766
     183      17      18      25      26      -0.07732
     184      17      18      26      27      -0.05823
     185      17      18      27      28      -0.01723
     186      17      18      28      29      -0.03576
     187      17      18      29      30      -0.01981
     188      18      19      20      21      -2.64964
     189      18      19      21      22      -0.47953
     190      18      19      22      23      -0.30251
     191      18      19      23      24      -0.06948
     192      18      19      24      25      -0.04541
     193      18      19      25      26      -0.11117
     194      18      19      26      27       -0.0822
     195      18      19      27      28      -0.02727
     196      18      19      28      29      -0.04476
     197      18      19      29      30      -0.02503
     198      18      19      30      31      -0.01391
     199      19      20      21      22      -0.84553
     200      19      20      22      23      -0.43404
     201      19      20      23      24      -0.07214
     202      19      20      24      25      -0.04025
     203      19      20      25      26      -0.09437
     204      19      20      26      27      -0.06612
     205      19      20      27      28      -0.01862
     206      19      20      28      29      -0.03506
     207      19      20      29      30      -0.01864
     208      19      20      30      31      -0.01058
     209      19      20      31      32      -0.02824
     210      20      21      22      23       -2.7276
     211      20      21      23      24      -0.33027
     212      20      21      24      25      -0.15493
     213      20      21      25      26      -0.32384
     214      20      21      26      27      -0.21537
     215      20      21      27      28      -0.05856
     216      20      21      28      29       -0.1043
     217      20      21      29      30      -0.05429
     218      20      21      30      31      -0.03014
     219      20      21      31      32       -0.0798
     220      20      21      32      33      -0.02499
     221      21      22      23      24       -1.0095
     222      21      22      24      25      -0.31343
     223      21      22      25      26      -0.54962
     224      21      22      26      27      -0.33125
     225      21      22      27      28      -0.08264
     226      21      22      28      29      -0.13895
     227      21      22      29      30      -0.06963
     228      21      22      30      31       -0.0376
     229      21      22      31      32      -0.09809
     230      21      22      32      33      -0.03037
     231      21      22      33      34      -0.02211
     232      22      23      24      25      -1.41519
     233      22      23      25      26      -1.59199
     234      22      23      26      27      -0.81102
     235      22      23      27      28      -0.18252
     236      22      23      28      29      -0.27139
     237      22      23      29      30      -0.13081
     238      22      23      30      31      -0.06768
     239      22      23      31      32       -0.1751
     240      22      23      32      33      -0.05365
     241      22      23      33      34      -0.03864
     242      22      23      34      35      -0.01834
     243      23      24      25      26      -4.20152
     244      23      24      26      27      -1.38686
     245      23      24      27      28      -0.23722
     246      23      24      28      29      -0.30651
     247      23      24      29      30      -0.13462
     248      23      24      30      31      -0.06637
     249      23      24      31      32      -0.16498
     250      23      24      32      33      -0.04908
     251      23      24      33      34      -0.03481
     252      23      24      34      35      -0.01612
     253      23      24      35      36      -0.00915
     254      24      25      26      27       -3.1942
     255      24      25      27      28      -0.43921
     256      24      25      28      29      -0.49393
     257      24      25      29      30       -0.2041
     258      24      25      30      31      -0.09657
     259      24      25      31      32      -0.23606
     260      24      25      32      33      -0.06923
     261      24      25      33      34      -0.04873
     262      24      25      34      35      -0.02249
     263      24      25      35      36      -0.01257
     264      24      25      36      37      -0.00914
     265      25      26      27      28      -3.61871
     266      25      26      28      29       -2.9181
     267      25      26      29      30      -1.06221
     268      25      26      30      31      -0.46149
     269      25      26      31      32      -1.11592
     270      25      26      32      33      -0.32163
     271      25      26      33      34      -0.22423
     272      25      26      34      35      -0.10253
     273      25      26      35      36       -0.0566
     274      25      26      36      37      -0.04093
     275      25      26      37      38      -0.02675
     276      26      27      28      29      -7.50802
     277      26      27      29      30      -1.53571
     278      26      27      30      31      -0.58102
     279      26      27      31      32      -1.30798
     280      26      27      32      33      -0.36583
     281      26      27      33      34       -0.2509
     282      26      27      34      35      -0.11336
     283      26      27      35      36      -0.06187
     284      26      27      36      37      -0.04411
     285      26      27      37      38      -0.02861
     286      26      27      38      39      -0.02679
     287      27      28      29      30      -2.19931
     288      27      28      30      31      -0.64926
     289      27      28      31      32      -0.78682
     290      27      28      32      33      -0.19383
     291      27      28      33      34      -0.12745
     292      27      28      34      35      -0.05515
     293      27      28      35      36      -0.03031
     294      27      28      36      37       -0.0215
     295      27      28      37      38      -0.01292
     296      27      28      38      39      -0.01207
     297      27      28      39      40      -0.01007
     298      28      29      30      31      -4.61817
     299      28      29      31      32      -3.65315
     300      28      29      32      33      -0.77399
     301      28      29      33      34      -0.48234
     302      28      29      34      35      -0.20303
     303      28      29      35      36       -0.1055
     304      28      29      36      37      -0.07141
     305      28      29      37      38      -0.04391
     306      28      29      38      39      -0.03996
     307      28      29      39      40      -0.03381
     308      28      29      40      41      -0.03031
     309      29      30      31      32      -6.80425
     310      29      30      32      33      -1.01575
     311      29      30      33      34      -0.56374
     312      29      30      34      35      -0.22163
     313      29      30      35      36      -0.10986
     314      29      30      36      37      -0.07123
     315      29      30      37      38      -0.04203
     316      29      30      38      39      -0.03741
     317      29      30      39      40      -0.03121
     318      29      30      40      41      -0.02683
     319      29      30      41      42      -0.02719
     320      30      31      32      33      -1.32698
     321      30      31      33      34      -0.58427
     322      30      31      34      35      -0.21146
     323      30      31      35      36      -0.09931
     324      30      31      36      37      -0.06169
     325      30      31      37      38        -0.036
     326      30      31      38      39      -0.03138
     327      30      31      39      40      -0.02557
     328      30      31      40      41      -0.02179
     329      30      31      41      42      -0.02178
     330      30      31      42      43      -0.03034
     331      31      32      33      34      -4.19689
     332      31      32      34      35      -1.11576
     333      31      32      35      36      -0.46577
     334      31      32      36      37       -0.2674
     335      31      32      37      38      -0.14769
     336      31      32      38      39      -0.12495
     337      31      32      39      40       -0.0996
     338      31      32      40      41      -0.08311
     339      31      32      41      42      -0.08218
     340      31      32      42      43      -0.11086
     341      31      32      43      44       -0.0403
     342      32      33      34      35      -1.66703
     343      32      33      35      36      -0.48641
     344      32      33      36      37      -0.22446
     345      32      33      37      38      -0.10323
     346      32      33      38      39      -0.08133
     347      32      33      39      40      -0.06203
     348      32      33      40      41      -0.04968
