6690
3226	8	27	56	6	-8.35911000000000
3227	57	27	29	6	-6.70357000000000
3228	29	37	35	16	-3.65324000000000
3229	41	27	36	6	2.14993000000000
3230	35	27	59	6	1.76647000000000
3231	14	37	8	16	-3.90217000000000
3232	3	27	49	6	-4.22714000000000
3233	21	32	1	11	-0.719870000000000
3234	4	27	57	6	-8.30203000000000
3235	32	27	55	6	0.727080000000000
3236	54	27	14	6	1.88605000000000
3237	15	27	20	6	2.35033000000000
3238	56	27	25	6	-7.72721000000000
3239	60	37	35	16	-3.90885000000000
3240	24	32	39	11	-0.884390000000000
3241	14	37	53	16	-3.95626000000000
3242	14	37	62	16	-6.77170000000000
3243	64	27	24	6	-4.22836000000000
3244	58	27	11	6	0.687680000000000
3245	51	37	35	16	-6.71130000000000
3246	13	32	19	11	-6.20448000000000
3247	40	32	34	11	-5.04751000000000
3248	30	32	39	11	-0.424200000000000
3249	53	37	63	16	-3.19737000000000
3250	18	32	3	11	-0.934950000000000
3251	50	37	60	16	-3.17795000000000
3252	18	32	9	11	-0.464120000000000
3253	9	32	53	11	-8.77361000000000
3254	5	32	16	11	-1.24939000000000
3255	60	32	30	11	-8.39894000000000
3256	23	27	38	6	-0.262830000000000
3257	4	27	29	6	-15.1152400000000
3258	8	27	25	6	-16.1904600000000
3259	9	32	17	11	-8.35171000000000
3260	38	32	30	11	-8.01551000000000
3261	37	32	26	11	-1.18623000000000
3262	30	32	21	11	-0.119400000000000
3263	39	37	4	16	-0.0770400000000000
3264	10	37	52	16	-0.613640000000000
3265	9	32	18	11	-8.45958000000000
3266	39	32	30	11	-8.14007000000000
3267	31	27	37	6	1.20948000000000
3268	4	37	26	16	0.474610000000000
3269	61	37	31	16	-0.681570000000000
3270	23	37	27	16	2.89330000000000
3271	16	27	10	6	1.12834000000000
3272	17	27	2	6	-0.275120000000000
3273	22	32	40	11	-0.805210000000000
3274	64	37	32	16	-0.657300000000000
3275	29	32	60	11	-0.411880000000000
3276	59	27	7	6	0.0906500000000000
3277	36	32	56	11	0.588590000000000
3278	4	27	25	6	-15.6427200000000
3279	58	27	12	6	0.917900000000000
3280	8	27	16	6	-7.74077000000000
3281	57	32	15	11	0.622840000000000
3282	8	27	55	6	-8.26652000000000
3283	31	37	39	16	-3.27023000000000
3284	58	27	29	6	-6.63911000000000
3285	53	32	8	11	-0.440680000000000
3286	37	27	29	6	-6.18133000000000
3287	18	37	10	16	-3.50545000000000
3288	24	37	18	16	-0.0603800000000000
3289	9	32	16	11	-8.14249000000000
3290	9	32	19	11	-8.54598000000000
3291	37	32	30	11	-7.83216000000000
3292	18	37	9	16	-3.66217000000000
3293	60	37	29	16	-0.657550000000000
3294	41	37	35	16	-3.40753000000000
3295	4	27	56	6	-8.27343000000000
3296	40	32	30	11	-8.20020000000000
3297	57	27	25	6	-7.67001000000000
3298	20	32	1	11	-0.751710000000000
3299	19	32	1	11	-0.824620000000000
3300	1	27	14	6	-1.08217000000000
3301	8	27	15	6	-7.60562000000000
3302	25	32	15	11	-0.147380000000000
3303	35	27	22	6	-1.43299000000000
3304	22	37	39	16	-3.99879000000000
3305	25	32	39	11	-0.851660000000000
3306	36	27	29	6	-6.05219000000000
3307	29	37	39	16	-3.63941000000000
3308	18	37	1	16	-4.14547000000000
3309	32	37	54	16	-0.274750000000000
3310	18	37	8	16	-3.80689000000000
3311	8	37	15	16	0.141300000000000
3312	2	37	6	16	3.00681000000000
3313	34	32	33	11	-3.85720000000000
3314	8	27	17	6	-7.89063000000000
3315	9	32	20	11	-8.59533000000000
3316	50	37	41	16	-3.98834000000000
3317	41	32	30	11	-8.21870000000000
3318	27	37	23	16	3.09953000000000
3319	38	27	29	6	-6.29343000000000
3320	18	32	4	11	-0.903420000000000
3321	28	32	34	11	-5.33492000000000
3322	13	32	7	11	-6.68878000000000
3323	23	37	39	16	-3.98686000000000
3324	38	27	57	6	2.19425000000000
3325	33	32	40	11	0.264080000000000
3326	18	37	2	16	-4.13074000000000
3327	28	37	39	16	-3.74325000000000
3328	56	27	17	6	2.16772000000000
3329	18	37	7	16	-3.89838000000000
3330	18	37	11	16	-3.28245000000000
3331	38	27	61	6	3.10549000000000
3332	19	32	12	11	0.350550000000000
3333	9	32	21	11	-8.63352000000000
3334	62	27	40	6	4.39936000000000
3335	42	32	30	11	-8.25460000000000
3336	24	37	39	16	-3.93595000000000
3337	23	32	42	11	-0.711890000000000
3338	21	27	4	6	-0.140410000000000
3339	18	37	3	16	-4.08994000000000
3340	1	37	4	16	3.65108000000000
3341	19	27	51	6	4.44128000000000
3342	18	37	6	16	-3.97912000000000
3343	25	37	39	16	-3.88688000000000
3344	8	27	54	6	-8.20876000000000
3345	58	37	35	16	-4.42573000000000
3346	14	37	55	16	-4.56828000000000
3347	26	37	39	16	-3.85473000000000
3348	59	27	29	6	-6.58452000000000
3349	25	37	22	16	4.33329000000000
3350	62	27	39	6	3.71744000000000
3351	18	37	4	16	-4.05908000000000
3352	18	37	5	16	-4.01908000000000
3353	18	27	51	6	3.43045000000000
3354	22	27	35	6	-0.470080000000000
3355	34	27	55	6	1.09552000000000
3356	1	27	53	6	-1.18546000000000
3357	21	32	2	11	-0.712640000000000
3358	58	27	13	6	1.11508000000000
3359	8	27	18	6	-7.95366000000000
3360	60	27	22	6	-1.52020000000000
3361	39	27	29	6	-6.38349000000000
3362	42	27	37	6	2.53378000000000
3363	4	27	55	6	-8.20356000000000
3364	58	27	25	6	-7.62487000000000
3365	60	27	5	6	-0.0545700000000000
3366	16	27	21	6	2.66027000000000
3367	59	37	35	16	-4.14697000000000
3368	14	27	1	6	-0.477510000000000
3369	14	37	54	16	-4.24857000000000
3370	22	37	25	16	4.10763000000000
3371	35	27	40	6	2.19512000000000
3372	5	32	17	11	-1.30648000000000
3373	26	32	39	11	-0.816050000000000
3374	19	27	14	6	2.47375000000000
3375	9	37	62	16	-2.60430000000000
3376	38	32	26	11	-1.22820000000000
3377	32	27	34	6	6.10069000000000
3378	13	27	11	6	7.38659000000000
3379	23	32	40	11	-0.789290000000000
3380	22	27	36	6	-0.383330000000000
3381	51	37	30	16	-2.76850000000000
3382	35	32	55	11	0.392960000000000
3383	18	32	5	11	-0.873820000000000
3384	33	27	35	6	5.19321000000000
3385	14	27	12	6	6.26884000000000
3386	8	27	53	6	-8.15687000000000
3387	60	27	36	6	1.77383000000000
3388	60	27	29	6	-6.54605000000000
3389	54	27	8	6	0.263440000000000
3390	29	32	39	11	-0.569440000000000
3391	8	27	19	6	-8.02637000000000
3392	4	27	12	6	-7.46568000000000
3393	19	32	2	11	-0.824260000000000
3394	18	27	3	6	-0.213360000000000
3395	33	27	25	6	-6.95710000000000
3396	15	27	53	6	1.95907000000000
3397	40	27	29	6	-6.43236000000000
3398	15	27	1	6	-0.376980000000000
3399	18	32	8	11	-0.626480000000000
3400	9	37	18	16	-0.321580000000000
3401	1	27	15	6	-1.09039000000000
3402	39	37	30	16	-0.378700000000000
3403	35	32	41	11	0.904770000000000
3404	59	27	34	6	0.828890000000000
3405	36	37	57	16	-0.176100000000000
3406	20	32	2	11	-0.752730000000000
3407	36	27	22	6	-1.44984000000000
3408	56	37	15	16	-0.140390000000000
3409	25	32	30	11	-6.18131000000000
3410	9	32	4	11	-6.69569000000000
3411	4	27	11	6	-7.16313000000000
3412	32	27	25	6	-6.63509000000000
3413	4	27	13	6	-7.68875000000000
3414	8	27	20	6	-8.06996000000000
3415	27	32	39	11	-0.780770000000000
3416	34	27	25	6	-7.18022000000000
3417	41	27	29	6	-6.44795000000000
3418	13	27	54	6	0.837780000000000
3419	18	32	6	11	-0.822010000000000
3420	64	37	9	16	0.113950000000000
3421	9	32	52	11	-8.59041000000000
3422	61	32	30	11	-8.24077000000000
3423	8	27	21	6	-8.07344000000000
3424	28	32	39	11	-0.688650000000000
3425	36	27	34	6	4.47325000000000
3426	4	27	54	6	-8.16206000000000
3427	42	27	29	6	-6.46774000000000
3428	39	32	41	11	5.35771000000000
3429	59	27	25	6	-7.58008000000000
3430	13	27	15	6	5.03888000000000
3431	34	27	36	6	4.81806000000000
3432	5	32	18	11	-1.32305000000000
3433	15	27	13	6	5.43941000000000
3434	8	27	14	6	-7.36131000000000
3435	9	32	15	11	-7.95625000000000
3436	36	32	30	11	-7.64748000000000
3437	4	32	12	11	-0.374160000000000
3438	35	27	29	6	-5.81549000000000
3439	39	32	26	11	-1.27496000000000
3440	32	37	61	16	-1.14525000000000
3441	5	32	1	11	0.869950000000000
3442	33	32	25	11	-0.379650000000000
3443	37	27	35	6	5.08515000000000
3444	14	27	16	6	5.25623000000000
3445	4	32	53	11	-1.13125000000000
3446	4	27	14	6	-7.81612000000000
3447	60	32	25	11	-1.13134000000000
3448	22	32	26	11	1.09307000000000
3449	35	27	25	6	-7.31446000000000
3450	24	32	42	11	-0.692260000000000
3451	8	37	62	16	-2.39614000000000
3452	34	27	59	6	1.45739000000000
3453	51	37	29	16	-2.54926000000000
3454	33	37	39	16	-2.96517000000000
3455	18	37	12	16	-2.91458000000000
3456	54	27	13	6	1.56182000000000
3457	31	27	33	6	7.05043000000000
3458	12	27	10	6	7.36588000000000
3459	41	32	39	11	5.18844000000000
3460	21	32	3	11	-0.701940000000000
3461	24	32	40	11	-0.766930000000000
3462	1	27	16	6	-1.10749000000000
3463	12	37	63	16	-3.92345000000000
3464	5	32	19	11	-1.37098000000000
3465	35	27	55	6	1.28102000000000
3466	50	37	33	16	-3.87789000000000
3467	7	37	62	16	-2.22916000000000
3468	58	27	14	6	1.29631000000000
3469	37	27	22	6	-1.45163000000000
3470	40	32	26	11	-1.29483000000000
3471	9	37	11	16	8.38968000000000
3472	32	37	30	16	8.06647000000000
3473	19	32	3	11	-0.802820000000000
3474	6	37	62	16	-2.11037000000000
3475	51	37	28	16	-2.38312000000000
3476	29	27	36	6	0.534020000000000
3477	57	27	37	6	1.57395000000000
3478	16	27	56	6	1.51711000000000
3479	4	27	15	6	-7.86960000000000
3480	36	27	25	6	-7.37230000000000
3481	23	27	37	6	-0.311180000000000
3482	15	27	8	6	0.483860000000000
3483	51	37	27	16	-2.23992000000000
3484	5	37	62	16	-2.02109000000000
3485	8	27	52	6	-8.09226000000000
3486	35	27	37	6	5.17941000000000
3487	24	32	41	11	-0.726980000000000
3488	16	27	14	6	5.45170000000000
3489	53	32	9	11	-0.322870000000000
3490	37	32	39	11	3.42556000000000
3491	61	27	29	6	-6.47747000000000
3492	18	32	16	11	3.54927000000000
3493	30	32	20	11	-0.114420000000000
3494	5	32	20	11	-1.39595000000000
3495	51	37	26	16	-2.17878000000000
3496	38	27	36	6	4.19329000000000
3497	15	27	17	6	4.88280000000000
3498	8	37	10	16	8.79893000000000
3499	31	37	29	16	9.07009000000000
3500	16	27	2	6	-0.317230000000000
3501	4	27	53	6	-8.12090000000000
3502	35	32	2	11	-0.131290000000000
3503	60	27	25	6	-7.54813000000000
3504	20	32	3	11	-0.732870000000000
3505	23	27	35	6	-0.428410000000000
3506	4	37	62	16	-1.93655000000000
3507	5	32	21	11	-1.41826000000000
3508	57	37	64	16	-1.37946000000000
3509	59	32	13	11	0.268290000000000
3510	4	27	16	6	-7.92043000000000
3511	42	32	26	11	-1.32053000000000
3512	35	27	33	6	4.57002000000000
3513	37	27	25	6	-7.40892000000000
3514	2	27	50	6	-2.04619000000000
3515	12	27	14	6	5.53164000000000
3516	51	37	25	16	-2.10255000000000
3517	49	37	56	16	-1.65651000000000
3518	14	27	2	6	-0.448250000000000
3519	37	27	56	6	1.68250000000000
3520	30	37	25	16	2.61628000000000
3521	38	32	40	11	3.71542000000000
3522	19	32	17	11	4.07906000000000
3523	1	27	17	6	-1.11797000000000
3524	4	27	10	6	-6.78194000000000
3525	63	27	23	6	-2.14873000000000
3526	31	27	25	6	-6.21731000000000
3527	9	32	51	11	-8.52067000000000
3528	62	32	30	11	-8.15965000000000
3529	38	27	22	6	-1.45711000000000
3530	36	32	38	11	2.77577000000000
3531	4	27	17	6	-7.99493000000000
3532	17	32	15	11	3.49167000000000
3533	3	37	62	16	-1.87333000000000
3534	38	27	25	6	-7.44012000000000
3535	1	32	6	11	1.34684000000000
3536	10	37	12	16	7.39844000000000
3537	51	37	24	16	-2.02748000000000
3538	27	32	22	11	1.62318000000000
3539	41	27	39	6	6.52329000000000
3540	36	27	41	6	2.34398000000000
3541	36	27	38	6	4.29755000000000
3542	33	27	59	6	1.20160000000000
3543	4	27	18	6	-8.00666000000000
3544	17	27	15	6	5.01535000000000
3545	30	37	35	16	-3.25427000000000
3546	19	27	4	6	-0.144020000000000
3547	39	27	25	6	-7.46359000000000
3548	37	27	42	6	2.67352000000000
3549	25	32	40	11	-0.741160000000000
3550	14	37	9	16	-3.49575000000000
3551	54	27	12	6	1.23076000000000
3552	21	27	16	6	2.81482000000000
3553	38	32	57	11	1.18970000000000
3554	7	37	9	16	10.1433900000000
3555	51	37	14	16	-0.428680000000000
3556	30	37	28	16	10.2078300000000
3557	56	32	17	11	1.18386000000000
3558	8	27	51	6	-8.07578000000000
3559	32	27	38	6	1.35282000000000
3560	31	27	59	6	0.721200000000000
3561	4	27	19	6	-8.03998000000000
3562	19	32	4	11	-0.785230000000000
3563	1	27	18	6	-1.11428000000000
3564	40	27	25	6	-7.47951000000000
3565	24	27	18	6	-0.0457600000000000
3566	62	27	29	6	-6.45335000000000
3567	36	27	60	6	2.01541000000000
3568	25	32	42	11	-0.667980000000000
3569	17	27	11	6	1.36698000000000
3570	39	27	37	6	4.62683000000000
3571	40	27	62	6	4.34435000000000
3572	16	27	18	6	4.81063000000000
3573	39	27	41	6	6.56200000000000
3574	54	27	10	6	0.668490000000000
3575	53	27	15	6	2.23833000000000
3576	39	27	22	6	-1.46078000000000
3577	32	37	53	16	-0.189310000000000
3578	51	27	19	6	4.43296000000000
3579	4	27	20	6	-8.06126000000000
3580	24	27	38	6	-0.200920000000000
3581	60	37	11	16	-0.220970000000000
3582	41	27	25	6	-7.48165000000000
3583	2	37	62	16	-1.81000000000000
3584	4	27	21	6	-8.05593000000000
3585	21	32	4	11	-0.693450000000000
3586	42	27	25	6	-7.48745000000000
3587	32	27	59	6	0.930030000000000
3588	37	32	6	11	-0.150100000000000
3589	24	27	29	6	-4.92463000000000
3590	4	32	6	11	7.60866000000000
3591	7	32	4	11	1.90327000000000
3592	8	27	3	6	-6.60977000000000
3593	54	27	11	6	0.901880000000000
3594	51	37	23	16	-1.94805000000000
3595	27	32	25	11	6.98683000000000
3596	1	37	5	16	2.67356000000000
3597	26	27	35	6	-0.100930000000000
3598	17	27	3	6	-0.236400000000000
3599	23	27	36	6	-0.354230000000000
3600	31	37	61	16	-1.24595000000000
3601	26	37	22	16	2.85942000000000
3602	25	32	28	11	2.12343000000000
3603	9	37	19	16	-0.431420000000000
3604	25	32	41	11	-0.700150000000000
3605	1	27	19	6	-1.12390000000000
3606	35	32	60	11	0.730060000000000
3607	40	37	30	16	-0.467860000000000
3608	7	32	49	11	-2.70882000000000
3609	53	32	14	11	0.903670000000000
3610	13	32	18	11	-5.82020000000000
3611	39	32	34	11	-4.78683000000000
3612	1	32	53	11	-0.457940000000000
3613	40	27	22	6	-1.46616000000000
3614	15	27	2	6	-0.361120000000000
3615	20	32	4	11	-0.710050000000000
3616	51	37	62	16	-3.66590000000000
3617	64	32	28	11	-2.43724000000000
3618	60	32	22	11	-0.487040000000000
3619	24	27	35	6	-0.324140000000000
3620	9	37	7	16	9.79089000000000
3621	28	37	30	16	9.85535000000000
3622	18	27	16	6	4.90222000000000
3623	5	32	7	11	7.26532000000000
3624	40	27	38	6	4.86915000000000
3625	28	32	26	11	6.33346000000000
3626	17	27	19	6	5.25544000000000
3627	41	27	22	6	-1.46477000000000
3628	29	32	18	11	-0.129830000000000
3629	1	37	62	16	-1.76188000000000
3630	6	37	8	16	8.95726000000000
3631	21	37	63	16	-3.66126000000000
3632	8	37	6	16	8.69065000000000
3633	50	37	42	16	-3.66843000000000
3634	1	27	21	6	-1.13681000000000
3635	22	37	26	16	2.61243000000000
3636	27	37	29	16	7.10824000000000
3637	6	32	51	11	-1.78674000000000
3638	51	37	22	16	-1.90942000000000
3639	42	27	22	6	-1.46445000000000
3640	29	32	34	11	-4.83334000000000
3641	13	32	8	11	-6.16095000000000
3642	26	32	40	11	-0.708240000000000
3643	3	32	53	11	-0.860720000000000
3644	14	37	19	16	-3.18967000000000
3645	62	32	27	11	-1.50941000000000
3646	40	37	35	16	-3.28244000000000
3647	40	27	34	6	1.22345000000000
3648	25	27	35	6	-0.223410000000000
3649	60	32	24	11	-0.859780000000000
3650	25	37	30	16	2.01525000000000
3651	3	32	5	11	8.72963000000000
3652	19	32	5	11	-0.749170000000000
3653	26	32	24	11	6.86273000000000
3654	9	32	50	11	-8.45567000000000
3655	38	27	40	6	4.92094000000000
3656	53	32	10	11	-0.187640000000000
3657	63	32	30	11	-8.10422000000000
3658	19	27	17	6	5.33026000000000
3659	14	27	4	6	-0.288490000000000
3660	13	27	19	6	1.39139000000000
3661	36	27	55	6	1.37593000000000
3662	39	27	62	6	3.68150000000000
3663	58	27	15	6	1.39600000000000
3664	8	27	50	6	-8.02948000000000
3665	51	27	18	6	3.46252000000000
3666	2	32	53	11	-0.625240000000000
3667	63	27	29	6	-6.43406000000000
3668	42	37	40	16	3.66925000000000
3669	19	37	21	16	4.17885000000000
3670	4	27	52	6	-8.05932000000000
3671	6	37	12	16	1.15791000000000
3672	40	32	38	11	3.34462000000000
3673	28	37	18	16	-0.0661600000000000
3674	60	32	23	11	-0.606600000000000
3675	17	32	19	11	3.71268000000000
3676	61	27	25	6	-7.49045000000000
3677	60	32	37	11	0.312340000000000
3678	59	27	9	6	0.333730000000000
3679	16	32	53	11	0.418890000000000
3680	10	37	8	16	8.32722000000000
3681	29	37	31	16	8.56442000000000
3682	36	32	42	11	1.04082000000000
3683	30	37	61	16	-1.36244000000000
3684	21	32	15	11	1.29468000000000
3685	22	37	61	16	-1.69726000000000
3686	21	27	5	6	-0.0825900000000000
3687	25	27	39	6	-0.124180000000000
3688	57	37	13	16	-0.283260000000000
3689	26	37	28	16	7.72564000000000
3690	26	32	42	11	-0.644460000000000
3691	41	37	30	16	-0.501180000000000
3692	5	37	7	16	8.92269000000000
3693	33	37	55	16	-0.295810000000000
3694	28	37	26	16	7.90176000000000
3695	18	37	63	16	-5.89532000000000
3696	53	27	7	6	0.119250000000000
3697	58	37	12	16	-0.307850000000000
3698	50	37	39	16	-5.86330000000000
3699	21	32	5	11	-0.657150000000000
3700	18	27	4	6	-0.162440000000000
3701	26	32	41	11	-0.671870000000000
3702	11	27	9	6	7.17883000000000
3703	2	32	8	11	0.981260000000000
3704	20	32	5	11	-0.682770000000000
3705	31	32	24	11	0.343250000000000
3706	23	37	61	16	-1.68536000000000
3707	8	27	13	6	-6.68929000000000
3708	29	32	23	11	1.04855000000000
3709	34	27	29	6	-5.22800000000000
3710	9	32	14	11	-7.57073000000000
3711	35	32	30	11	-7.27866000000000
3712	24	27	37	6	-0.237260000000000
3713	18	37	13	16	-2.43648000000000
3714	27	32	40	11	-0.679140000000000
3715	41	27	35	6	1.79403000000000
3716	52	32	58	11	0.102700000000000
3717	3	37	8	16	2.56763000000000
3718	29	37	61	16	-1.43820000000000
3719	9	37	21	16	-0.546750000000000
3720	29	37	24	16	2.68834000000000
3721	16	27	3	6	-0.272050000000000
3722	42	37	30	16	-0.563340000000000
3723	19	32	6	11	-0.709290000000000
3724	14	27	20	6	1.92194000000000
3725	55	32	61	11	0.273790000000000
3726	60	27	35	6	1.46862000000000
3727	24	37	61	16	-1.64995000000000
3728	36	32	5	11	-0.147880000000000
3729	26	32	15	11	-0.152210000000000
3730	14	37	63	16	-6.67576000000000
3731	35	32	37	11	3.45141000000000
3732	34	27	32	6	5.18724000000000
3733	16	32	14	11	3.66337000000000
3734	50	37	35	16	-6.62471000000000
3735	11	27	13	6	6.23268000000000
3736	33	27	39	6	1.54487000000000
3737	14	27	53	6	1.60969000000000
3738	18	27	12	6	1.70582000000000
3739	59	27	10	6	0.492860000000000
3740	34	32	25	11	-0.629880000000000
3741	25	37	61	16	-1.61685000000000
3742	6	37	4	16	8.76966000000000
3743	28	37	61	16	-1.50411000000000
3744	4	27	51	6	-8.03904000000000
3745	25	37	27	16	8.17634000000000
3746	4	37	6	16	8.89860000000000
3747	62	27	25	6	-7.45246000000000
3748	2	32	4	11	6.64394000000000
3749	24	27	36	6	-0.265700000000000
3750	27	37	25	16	8.29031000000000
3751	25	32	23	11	6.49260000000000
3752	24	37	29	16	2.22524000000000
3753	11	37	13	16	6.36024000000000
3754	34	37	32	16	5.02316000000000
3755	38	37	4	16	-0.0420600000000000
3756	26	37	61	16	-1.58808000000000
3757	27	37	61	16	-1.55923000000000
3758	15	27	3	6	-0.302740000000000
3759	58	37	39	16	-2.54197000000000
3760	18	37	55	16	-2.78839000000000
3761	4	27	9	6	-6.09442000000000
3762	30	27	25	6	-5.41506000000000
3763	34	32	60	11	0.452440000000000
3764	53	32	13	11	0.580990000000000
3765	33	32	53	11	0.0933900000000000
3766	8	27	49	6	-8.09491000000000
3767	42	37	10	16	-0.146210000000000
3768	31	37	21	16	-0.120320000000000
3769	64	27	29	6	-6.42846000000000
3770	32	27	54	6	0.668120000000000
3771	59	27	11	6	0.648700000000000
3772	30	27	37	6	0.773010000000000
3773	28	32	40	11	-0.598470000000000
3774	16	27	9	6	0.744560000000000
3775	19	32	7	11	-0.642280000000000
3776	9	32	49	11	-8.46028000000000
3777	37	32	61	11	1.38053000000000
3778	64	32	30	11	-8.07350000000000
3779	27	32	41	11	-0.644720000000000
3780	27	32	42	11	-0.617170000000000
3781	6	32	8	11	6.86364000000000
3782	29	32	27	11	5.53708000000000
3783	33	32	60	11	0.205910000000000
3784	20	32	6	11	-0.648510000000000
3785	21	32	6	11	-0.623710000000000
3786	42	27	36	6	1.98640000000000
3787	34	32	41	11	0.539900000000000
3788	23	27	13	6	-0.0835100000000000
3789	19	32	10	11	-0.228140000000000
3790	59	27	12	6	0.852380000000000
3791	15	27	21	6	2.22150000000000
3792	3	37	5	16	9.77839000000000
3793	17	27	4	6	-0.180610000000000
3794	26	37	24	16	7.93432000000000
3795	5	37	3	16	9.66908000000000
3796	50	27	3	6	-0.167950000000000
3797	37	32	56	11	0.739880000000000
3798	64	27	23	6	-2.11009000000000
3799	24	37	26	16	7.80178000000000
3800	57	32	16	11	0.740770000000000
3801	4	32	2	11	6.11995000000000
3802	23	32	25	11	5.84070000000000
3803	5	32	3	11	7.95927000000000
3804	24	32	26	11	6.23457000000000
3805	7	37	14	16	0.304420000000000
3806	35	37	28	16	0.312760000000000
3807	39	32	37	11	2.82328000000000
3808	16	32	18	11	2.98501000000000
3809	53	27	8	6	0.276240000000000
3810	29	32	40	11	-0.493820000000000
3811	4	27	50	6	-7.98001000000000
3812	19	32	8	11	-0.535270000000000
3813	63	27	25	6	-7.41750000000000
3814	31	32	21	11	-0.0583500000000000
3815	35	27	60	6	1.82373000000000
3816	34	27	40	6	1.73806000000000
3817	34	27	54	6	1.00543000000000
3818	53	27	14	6	2.00103000000000
3819	58	32	15	11	0.536700000000000
3820	19	32	9	11	-0.396990000000000
3821	59	27	13	6	1.02987000000000
3822	19	27	13	6	1.97905000000000
3823	19	37	64	16	-4.30470000000000
3824	57	27	38	6	1.92474000000000
3825	49	37	40	16	-4.25907000000000
3826	17	27	56	6	1.85131000000000
3827	30	37	32	16	7.45156000000000
3828	11	37	63	16	-3.17305000000000
3829	40	27	58	6	3.33096000000000
3830	25	27	36	6	-0.184240000000000
3831	55	27	19	6	3.54171000000000
3832	50	37	32	16	-3.31155000000000
3833	6	37	22	16	0.500260000000000
3834	15	27	4	6	-0.231050000000000
3835	37	27	55	6	1.49700000000000
3836	54	37	64	16	-2.76982000000000
3837	1	32	3	11	4.41316000000000
3838	24	32	22	11	6.30357000000000
3839	49	37	59	16	-2.85557000000000
3840	1	37	27	16	0.515340000000000
3841	4	32	14	11	-0.789300000000000
3842	61	27	22	6	-1.45695000000000
3843	26	32	30	11	-5.27053000000000
3844	35	32	25	11	-0.810180000000000
3845	38	27	56	6	1.89886000000000
3846	2	37	4	16	7.44867000000000
3847	9	32	5	11	-5.62567000000000
3848	28	37	23	16	2.38008000000000
3849	28	32	41	11	-0.568600000000000
3850	55	37	64	16	-2.40174000000000
3851	57	27	17	6	1.84031000000000
3852	25	37	23	16	7.33561000000000
3853	49	37	58	16	-2.53796000000000
3854	20	32	7	11	-0.585920000000000
3855	4	37	2	16	7.40525000000000
3856	32	37	26	16	1.42874000000000
3857	23	37	25	16	7.01338000000000
3858	61	27	37	6	2.35768000000000
3859	59	37	12	16	-0.236160000000000
3860	28	32	42	11	-0.545960000000000
3861	6	32	2	11	0.683790000000000
3862	21	32	7	11	-0.564190000000000
3863	39	37	41	16	3.51817000000000
3864	39	27	57	6	2.56332000000000
3865	35	32	54	11	0.343430000000000
3866	56	27	18	6	2.41966000000000
3867	35	27	54	6	1.17023000000000
3868	52	37	63	16	-3.55371000000000
3869	56	37	64	16	-1.90739000000000
3870	50	37	61	16	-3.56129000000000
3871	59	27	14	6	1.19040000000000
3872	23	32	27	11	1.05415000000000
3873	22	32	61	11	-0.683190000000000
3874	49	37	57	16	-2.17594000000000
3875	40	27	4	6	-0.0623200000000000
3876	64	37	10	16	0.0777300000000000
3877	42	27	4	6	-0.0586400000000000
3878	38	32	62	11	1.80405000000000
3879	4	27	49	6	-8.03172000000000
3880	35	32	4	11	-0.145550000000000
3881	51	32	17	11	1.86122000000000
3882	64	27	25	6	-7.37951000000000
3883	39	27	4	6	-0.0611500000000000
3884	35	27	41	6	2.08293000000000
3885	31	27	38	6	1.01320000000000
3886	23	37	28	16	2.01126000000000
3887	17	27	10	6	0.962820000000000
3888	1	27	3	6	2.98001000000000
3889	24	27	22	6	4.58660000000000
3890	4	32	15	11	-0.859200000000000
3891	6	32	4	11	6.63976000000000
3892	36	32	25	11	-0.880220000000000
3893	25	32	27	11	6.31484000000000
3894	38	37	29	16	-0.166190000000000
3895	34	27	60	6	1.48816000000000
3896	31	37	35	16	-2.62755000000000
3897	36	27	42	6	2.18029000000000
3898	14	37	10	16	-2.89367000000000
3899	53	27	13	6	1.64624000000000
3900	21	27	15	6	2.44378000000000
3901	13	37	64	16	-4.85200000000000
3902	10	37	51	16	-0.486220000000000
3903	49	37	34	16	-4.69485000000000
3904	29	32	41	11	-0.465510000000000
3905	38	27	4	6	-0.0628800000000000
3906	31	27	60	6	0.720730000000000
3907	20	32	8	11	-0.485360000000000
3908	62	37	31	16	-0.530400000000000
3909	26	37	31	16	1.30147000000000
3910	24	27	14	6	-0.0557200000000000
3911	1	37	3	16	5.10009000000000
3912	53	27	10	6	0.697010000000000
3913	24	37	22	16	7.02294000000000
3914	31	32	20	11	-0.0554700000000000
3915	4	32	16	11	-0.895280000000000
3916	34	37	62	16	-0.748870000000000
3917	37	32	25	11	-0.912040000000000
3918	23	32	61	11	-0.671610000000000
3919	3	37	1	16	5.02689000000000
3920	33	32	41	11	0.245090000000000
3921	20	32	12	11	0.314890000000000
3922	4	32	17	11	-0.937970000000000
3923	38	32	25	11	-0.949950000000000
3924	4	32	18	11	-0.961720000000000
3925	33	27	60	6	1.21571000000000
3926	32	27	60	6	0.935090000000000
3927	35	32	42	11	0.819260000000000
3928	4	32	19	11	-0.980690000000000
3929	21	32	14	11	1.02571000000000
3930	4	32	20	11	-1.00338000000000
3931	39	32	25	11	-0.976570000000000
3932	29	32	42	11	-0.448770000000000
3933	4	32	21	11	-1.01150000000000
3934	53	27	12	6	1.28934000000000
3935	61	32	26	11	-1.27809000000000
3936	53	27	11	6	0.942070000000000
3937	40	32	25	11	-0.996310000000000
3938	25	27	29	6	-3.81108000000000
