      -7.000      -7.000       0.000
      -7.000      -6.000       0.000
      -7.000      -5.000       0.000
      -7.000      -4.000       0.000
      -7.000      -3.000       0.000
      -7.000      -2.000       0.000
      -7.000      -1.000       0.000
      -7.000       0.000       0.000
      -7.000       1.000       0.000
      -7.000       2.000       0.000
      -7.000       3.000       0.000
      -7.000       4.000       0.000
      -7.000       5.000       0.000
      -7.000       6.000       0.000
      -7.000       7.000       0.000
      -7.000       8.000       0.000
       7.000      -7.000       0.000
       7.000      -6.000       0.000
       7.000      -5.000       0.000
       7.000      -4.000       0.000
       7.000      -3.000       0.000
       7.000      -2.000       0.000
       7.000      -1.000       0.000
       7.000       0.000       0.000
       7.000       1.000       0.000
       7.000       2.000       0.000
       7.000       3.000       0.000
       7.000       4.000       0.000
       7.000       5.000       0.000
       7.000       6.000       0.000
       7.000       7.000       0.000
       7.000       8.000       0.000
